94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,-,CUC-HON-2-S-ADMIN_CONF_ROOM,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/8/2015 12:57 PM","12/8/2015 12:59 PM","1 min",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-NE-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/8/2015 1:09 PM","12/8/2015 3:11 PM","2 hrs 2 mins",2.29,1.35,0.94,2.65,-42.29,54.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
94d36453b95f8a0fc3c14981a489b08a815154ec36d1660509f37a5342f20d06,842c56dc5e0e7dade7404faad91b5eea3c5d7e5b4cbb19e395f2ef090e48dcbd,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/8/2015 3:11 PM","12/8/2015 3:31 PM","20 mins",0.00,0.00,0.00,0.03,-87.29,9.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.1 (13B143)"
bd2c65f869e2148ab6972ccd3668794356a6186e1a1026d9e9d6ee5ece9551ba,be05549f0baa833922d84ab54d52724f5975c0bff991c7c597c93a8eb487c4d5,cgu,-,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/8/2015 3:33 PM","12/8/2015 3:42 PM","8 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.0 (13A343)"
bd2c65f869e2148ab6972ccd3668794356a6186e1a1026d9e9d6ee5ece9551ba,be05549f0baa833922d84ab54d52724f5975c0bff991c7c597c93a8eb487c4d5,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-E-ELEVATOR,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/8/2015 3:42 PM","12/8/2015 3:52 PM","10 mins",0.00,0.00,0.00,0.00,-67.00,30.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.0 (13A343)"
bd2c65f869e2148ab6972ccd3668794356a6186e1a1026d9e9d6ee5ece9551ba,be05549f0baa833922d84ab54d52724f5975c0bff991c7c597c93a8eb487c4d5,cgu,CLAREMONT-WPA-ROLE,CUC-HON-2-S-STUDY_AREA,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/8/2015 7:17 PM","12/8/2015 7:27 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.0 (13A343)"
bd2c65f869e2148ab6972ccd3668794356a6186e1a1026d9e9d6ee5ece9551ba,be05549f0baa833922d84ab54d52724f5975c0bff991c7c597c93a8eb487c4d5,cgu,CLAREMONT-WPA-ROLE,CUC-HON-1-S-CONNECTION,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Connections","12/8/2015 7:27 PM","12/8/2015 7:37 PM","10 mins",0.00,0.00,0.00,0.00,-86.00,11.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.0 (13A343)"
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","12/8/2015 5:54 PM","12/8/2015 6:05 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,-
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/8/2015 9:09 PM","12/8/2015 9:29 PM","20 mins",0.00,0.00,0.00,0.00,-88.41,8.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,-
b516ca7427d88ce19a09ed70df2a194e9933f3c2d4c9b245de30dce4d8fe8366,e963605d21b75cff14a7f62d06ded6e7bec0b6cd7a0a82852cccd19cda5d834d,cgu,CLAREMONT-WPA-ROLE,CUC-MUDD-3-S-KECK2,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 South","12/8/2015 6:05 PM","12/8/2015 9:09 PM","3 hrs 4 mins",13.86,10.76,3.10,10.87,-55.23,41.00,"Apple, Inc.","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,-
